station,lat,lon,n,date_min,date_max
21FLFTM_WQX-HAB-SD-027,26.198262987,-81.812432,2,2019-09-26,2019-09-26
21FLFTM_WQX-HAB-SD-034,26.721091987,-81.692769,2,2021-04-15,2022-03-28
21FLTPA_WQX-25020265,27.864806,-81.643222,2,2013-07-29,2013-09-03
21FLTPA_WQX-25020269,28.058194,-81.710889,2,2013-06-19,2014-04-21
21FLTPA_WQX-25020291,27.48994,-81.86422,2,2014-05-27,2014-11-21
21FLCEN_WQX-20011279,28.1995666,-80.8285083,2,2013-08-19,2013-10-16
21FLCEN_WQX-20011289,27.895119,-80.792503,2,2013-05-28,2013-08-20
21FLTPA_WQX-273515908146154,27.58775,-81.77094,2,2013-04-17,2013-10-16
21FLTPA_WQX-273812815058,27.63598,-81.849,2,2013-10-30,2016-12-13
21FLTPA_WQX-27384668148080,27.64555,-81.8025,2,2013-03-27,2013-12-18
21FLTPA_WQX-27404118221538,27.67809,-82.36495,2,2012-02-09,2013-01-24
21FLGW_WQX-54707,27.649275,-80.674682,2,2019-01-03,2019-01-03
21FLSWFD_WQX-23894,27.8513888,-81.5775,2,2010-09-02,2011-02-23
21FLSWFD_WQX-23896,27.8558333,-81.580555,2,2010-09-02,2011-02-23
21FLSWFD_WQX-23897,27.8641888,-81.577013,2,2011-08-10,2012-02-16
21FLA_WQX-20030745,30.43877,-81.68836,2,2017-10-19,2017-12-06
21FLA_WQX-20030747,30.438823,-81.711763,2,2019-02-06,2024-02-26
21FLPNS_WQX-G4NW0143,30.665306,-87.004728,2,2014-09-10,2017-10-25
21FLPNS_WQX-G4NW0159,30.8348,-87.08634,2,2014-07-09,2014-10-30
21FLPNS_WQX-G4NW0165,30.65059,-87.29398,2,2014-08-19,2014-12-10
21FLPNS_WQX-G4NW0166,30.929180184,-87.399708669,2,2014-07-02,2014-10-09
21FLGW_WQX-43683,29.3841302,-81.65284,2,2013-05-07,2013-05-07
21FLGW_WQX-43684,28.85262,-81.38304,2,2013-05-16,2013-05-16
21FLGW_WQX-43685,30.79834,-81.87313,2,2013-05-29,2013-05-29
21FLGW_WQX-43686,28.9176,-81.35698,2,2013-05-08,2013-05-08
21FLGW_WQX-43687,29.55052,-81.57102,2,2013-05-01,2013-05-01
21FLGW_WQX-43688,28.67949,-81.11729,2,2013-05-14,2013-05-14
21FLGW_WQX-43689,30.36151,-82.05359,2,2013-05-20,2013-05-20
21FLGW_WQX-43690,29.07712,-81.4608,2,2013-05-09,2013-05-09
21FLGW_WQX-43691,29.33704,-81.88806,2,2013-05-13,2013-05-13
21FLGW_WQX-54699,29.112234,-81.924303,2,2019-01-16,2019-01-16
21FLGW_WQX-54702,27.888521,-80.555164,2,2019-01-16,2019-01-16
21FLGW_WQX-54704,28.909909,-81.816365,2,2019-01-22,2019-01-22
21FLGW_WQX-54705,27.82338,-80.614052,2,2019-01-03,2019-01-03
21FLGW_WQX-43692,28.6608025,-81.00848,2,2013-05-07,2013-05-07
21FLGW_WQX-43693,27.80296,-80.50562,2,2013-05-16,2013-05-16
21FLFTM_WQX-HAB-SD-054,26.624099987,-81.9225,2,2021-07-20,2021-07-29
21FLPNS_WQX-G4NW0221,30.97523,-87.19378,2,2015-01-29,2015-02-11
21FLPNS_WQX-G4NW0239,30.54574,-87.229406,2,2014-04-10,2014-09-03
21FLPNS_WQX-G4NW0249,30.70533,-86.48677,2,2014-09-16,2015-01-06
21FLPNS_WQX-G4NW0260,30.748303001,-86.625247,2,2017-11-29,2019-10-08
21FLSWFD_WQX-23396,28.6469444,-82.337222,2,2010-08-17,2011-02-01
21FLTPA_WQX-275510508243111,27.919583,-82.719761,2,2014-04-23,2014-11-05
21FLGW_WQX-54285,28.466573,-81.638176,2,2018-10-08,2018-10-30
21FLGW_WQX-54290,28.35067,-81.636001,2,2018-10-08,2018-10-30
21FLTPA_WQX-275526708201506,27.924083,-82.030722,2,2012-03-07,2012-12-13
21FLTPA_WQX-2755426827189,27.9285,-82.12191,2,2012-10-10,2013-02-12
21FLCEN_WQX-20011302,28.5331888,-80.9251861,2,2013-03-21,2013-03-21
21FLCEN_WQX-20011306,28.62853,-81.28259,2,2013-07-10,2013-10-15
21FLTPA_WQX-275126508219072,27.857361,-82.318667,2,2012-02-29,2012-12-12
21FLGW_WQX-54304,30.533572,-85.912173,2,2018-09-11,2018-09-18
21FLTPA_WQX-27514908208136,27.863611,-82.137111,2,2014-05-22,2015-01-05
21FLGW_WQX-43682,30.08123,-81.83875,2,2013-05-01,2013-05-01
21FLFTM_WQX-HAB-SD-072,27.524116887,-81.4902443,2,2020-07-22,2022-07-18
21FLORAN_WQX-LEZW,28.575482988,-81.311578,2,2022-01-31,2022-04-20
21FLORAN_WQX-LW10,28.5624,-81.4381,2,2017-07-25,2022-06-09
21FLTPA_WQX-27535098211196,27.89748,-82.18878,2,2012-02-15,2012-10-31
21FLTPA_WQX-27535128211206,27.89756,-82.18904,2,2012-02-15,2012-10-31
21FLTPA_WQX-27544608248480,27.9127778,-82.8133333,2,2010-09-07,2010-11-22
21FLSWFD_WQX-23731,27.395,-81.396666,2,2010-08-10,2011-02-02
21FLSWFD_WQX-23808,27.5102777,-81.513055,2,2010-08-16,2011-02-07
21FLSWFD_WQX-23810,27.5275,-81.483888,2,2010-02-10,2012-08-14
21FLSWFD_WQX-23852,27.7958333,-81.512222,2,2011-08-10,2012-02-16
21FLSWFD_WQX-23871,27.898075,-81.464511,2,2011-08-31,2012-02-27
21FLSWFD_WQX-23879,27.8641888,-81.562291,2,2011-08-10,2012-02-16
21FLSWFD_WQX-23882,27.8772222,-81.488611,2,2010-08-17,2011-02-23
21FLSWFD_WQX-23884,27.8753,-81.472011,2,2011-08-31,2012-02-27
21FLPNS_WQX-G4NW0205,30.90491,-87.10765,2,2014-07-09,2014-10-30
21FLPNS_WQX-G4NW0220,30.58859,-86.92502,2,2015-05-18,2015-05-18
21FLTPA_WQX-28021558246025,28.0376389,-82.7673611,2,2010-03-01,2010-09-07
21FLTPA_WQX-2803290822108,28.0580886,-82.3523577,2,2012-09-26,2012-11-19
21FLTPA_WQX-2803668214166,28.051833,-82.237944,2,2012-02-23,2012-11-08
21FLKWAT_WQX-HIL-CEDAREAST-1,28.066299988,-82.4707,2,2025-03-13,2025-04-10
21FLKWAT_WQX-HIL-CEDAREAST-2,28.065799988,-82.4704,2,2025-03-13,2025-04-10
21FLKWAT_WQX-HIL-CEDAREAST-3,28.065499988,-82.4701,2,2025-03-13,2025-04-10
21FLKWAT_WQX-HIL-CHAPMAN-1,28.107099988,-82.4646,2,2023-11-09,2023-12-29
21FLKWAT_WQX-HIL-CHAPMAN-2,28.105299988,-82.4639,2,2023-11-09,2023-12-29
21FLKWAT_WQX-HIL-CHAPMAN-3,28.103799988,-82.463,2,2023-11-09,2023-12-29
21FLCEN_WQX-20020054,29.5775,-82.055639,2,2011-01-24,2011-04-14
21FLTPA_WQX-2756368814320,27.9435556,-81.7222222,2,2013-07-29,2013-09-03
21FLTPA_WQX-27574548246573,27.9626111,-82.7825833,2,2010-03-01,2010-09-07
21FLCEN_WQX-20011326,28.53591,-81.10397,2,2014-03-27,2015-09-14
21FLCEN_WQX-20011338,28.3688,-80.8802,2,2013-11-12,2013-12-17
21FLCEN_WQX-20011472,28.5323,-81.3658,2,2014-08-14,2014-11-12
21FLCEN_WQX-20011473,28.5318,-81.3679,2,2014-08-14,2014-11-12
21FLTPA_WQX-28043458131468,28.07625,-81.52966,2,2012-07-18,2013-08-29
21FLTPA_WQX-28051158224353,28.08652,-82.40702,2,2012-02-02,2012-12-26
21FLGW_WQX-54003,29.049352,-81.254839,2,2018-09-19,2018-09-19
21FLGW_WQX-54004,28.68406,-81.511481,2,2018-09-19,2018-09-19
21FLGW_WQX-54005,28.590856,-81.206973,2,2018-09-27,2018-09-27
21FLGW_WQX-54006,29.379292,-81.773774,2,2018-09-26,2018-09-26
21FLGW_WQX-54007,29.091566,-81.299258,2,2018-09-19,2018-09-19
21FLGW_WQX-54008,28.636534,-81.437596,2,2018-09-17,2018-09-17
21FLGW_WQX-54009,28.591078,-81.807644,2,2018-09-06,2018-09-06
21FLGW_WQX-54010,29.786737,-81.936441,2,2018-09-06,2018-09-06
21FLGW_WQX-54011,29.441045,-81.528122,2,2018-09-06,2018-09-06
21FLGW_WQX-54012,29.087041,-81.874463,2,2018-09-26,2018-09-26
21FLGW_WQX-54013,28.582428,-81.255233,2,2018-09-17,2018-09-17
21FLCEN_WQX-G5CE0056,28.0298,-80.5863,2,2016-04-27,2016-07-05
21FLTPA_WQX-275942408220599,27.99511,-82.34997,2,2016-03-28,2016-09-26
21FLTPA_WQX-28015338151510,28.031472,-81.864167,2,2013-02-20,2013-11-25
21FLPNS_WQX-G4NW0313,30.837072623,-86.394086764,2,2016-01-20,2016-04-18
21FLPNS_WQX-G4NW0324,30.860600001,-86.10158,2,2016-02-08,2016-05-02
21FLPNS_WQX-G4NW0347,30.877694,-86.63858,2,2019-01-14,2021-06-17
21FLSWFD_WQX-22693,27.9047222,-82.804444,2,2011-08-11,2012-02-13
21FLSWFD_WQX-22697,28.0044444,-82.723055,2,2011-08-04,2012-02-14
21FLSWFD_WQX-22954,29.0076111,-82.615583,2,2010-06-01,2010-10-12
21FLTPA_WQX-28141508241380,28.2375,-82.6938889,2,2010-02-22,2010-06-21
21FLCEN_WQX-G5CE0070,28.11774,-80.63399,2,2016-11-14,2024-01-04
21FLCEN_WQX-G5CE0071,28.16664,-80.64487,2,2016-11-14,2020-03-31
21FLORAN_WQX-LA11,28.567094,-81.680142,2,2010-03-15,2010-11-22
21FLCEN_WQX-20020003,29.401389,-81.929167,2,2010-08-02,2010-08-02
21FLTPA_WQX-28053328218351,28.09256,-82.30975,2,2012-01-25,2013-01-29
21FLTPA_WQX-28073928148198,28.12755,-81.8055,2,2012-07-05,2013-07-02
21FLGW_WQX-53999,28.628519,-81.282595,2,2018-09-27,2018-09-27
21FLGW_WQX-54000,28.964629,-81.664058,2,2018-10-02,2018-10-02
21FLGW_WQX-54002,29.601835001,-82.016258333,2,2018-09-06,2018-09-06
21FLGW_WQX-43535,27.7501,-80.51064,2,2013-02-14,2013-02-14
21FLTPA_WQX-281739308202238,28.29426,-82.03994,2,2014-07-22,2014-10-20
21FLTPA_WQX-281808508203207,28.3021,-82.0557694,2,2014-07-22,2014-09-24
21FLTPA_WQX-28344128205311,28.5781111,-82.0919722,2,2010-01-04,2010-04-05
21FLTPA_WQX-284705308237396,28.7834952,-82.6276888,2,2010-02-22,2015-04-07
21FLTPA_WQX-28510428213106,28.8511667,-82.2196111,2,2014-09-23,2014-11-20
21FLTPA_WQX-28084478210157,28.14576,-82.1713,2,2012-01-24,2013-01-09
21FLTPA_WQX-280903968209550,28.15353,-82.21155,2,2012-04-04,2013-03-13
21FLA_WQX-20030779,30.40602,-81.750106,2,2019-10-14,2023-12-07
21FLA_WQX-20030798,30.298568001,-81.713334,2,2018-03-21,2018-07-18
21FLSWFD_WQX-23538,28.5247222,-82.361388,2,2010-08-19,2011-01-31
21FLSWFD_WQX-23551,28.5022222,-82.1825,2,2010-02-04,2012-08-08
21FLSWFD_WQX-23568,28.4930555,-82.294444,2,2010-08-19,2011-01-31
21FLSWFD_WQX-23630,28.7786111,-82.301111,2,2010-02-11,2010-08-11
21FLSWFD_WQX-23694,27.3397222,-81.406111,2,2010-02-11,2012-08-13
21FLFTM_WQX-G4SD0228,26.984271162,-81.491091282,2,2025-04-24,2025-08-19
21FLTPA_WQX-G1SW0146,28.099509988,-82.52044,2,2023-07-17,2023-09-27
21FLKWAT_WQX-HIL-FULLER-1,28.151199988,-82.4789,2,2021-01-23,2021-03-20
21FLKWAT_WQX-HIL-FULLER-2,28.150699988,-82.4798,2,2021-01-23,2021-03-20
21FLTPA_WQX-G1SW0070,28.16382,-82.46534,2,2017-08-31,2023-04-26
21FLTPA_WQX-G1SW0072,28.11981,-82.52588,2,2017-08-29,2018-06-19
21FLTPA_WQX-G1SW0073,28.12322,-82.52544,2,2017-08-29,2024-04-30
21FLTPA_WQX-G1SW0074,28.06104,-82.49628,2,2017-08-31,2018-06-26
21FLTPA_WQX-G1SW0075,28.07299,-82.50485,2,2017-09-20,2018-06-13
21FLTPA_WQX-G1SW0078,28.1171,-82.57408,2,2017-08-30,2018-06-07
21FLTPA_WQX-G1SW0080,28.15513,-82.57748,2,2017-08-29,2023-05-24
21FLTPA_WQX-G1SW0083,28.0945,-82.4788,2,2017-08-30,2023-05-03
21FLTPA_WQX-G1SW0085,28.102,-82.4779,2,2017-08-30,2024-06-06
21FLTPA_WQX-G1SW0069,28.12178,-82.5387,2,2017-08-29,2024-06-03
21FLORAN_WQX-HB10,28.63883,-81.367015,2,2010-09-23,2010-11-17
21FLORAN_WQX-HB21N,28.604201,-81.37262,2,2015-05-04,2016-08-16
21FLORAN_WQX-HB34,28.5705556,-81.36,2,2010-02-01,2010-08-16
21FLTPA_WQX-G1SW0106,29.133842,-82.637931,2,2018-05-08,2021-05-03
21FLTPA_WQX-G1SW0115,28.014199988,-82.4906,2,2021-01-12,2021-03-15
21FLTPA_WQX-G1SW0116,28.014929988,-82.48967,2,2021-01-12,2021-03-15
21FLTPA_WQX-G1SW0118,27.749109988,-82.4133,2,2022-03-29,2022-06-08
21FLTPA_WQX-G1SW0127,27.991533988,-82.74635,2,2022-05-03,2022-11-30
21FLSWFD_WQX-22985,29.0333333,-82.555833,2,2010-06-01,2010-10-12
21FLSWFD_WQX-23061,28.5761111,-82.085277,2,2010-08-19,2011-01-31
21FLSWFD_WQX-23132,28.8244444,-82.0075,2,2010-08-04,2011-02-02
21FLA_WQX-20030841,30.0625,-81.4958,2,2013-01-03,2013-07-25
21FLPNS_WQX-G4NW0372,30.674730001,-86.71399,2,2016-03-02,2016-06-01
21FLGW_WQX-64745,29.843561378,-81.581312222,2,2024-05-13,2024-05-29
21FLFTM_WQX-G4SD0205,27.417807487,-81.179974,2,2022-07-05,2022-10-26
21FLFTM_WQX-G4SD0206,27.648139407,-81.51917742,2,2021-09-02,2022-06-16
21FLFTM_WQX-G4SD0177,27.585979987,-81.50351,2,2020-07-15,2022-07-25
21FLA_WQX-20030855,30.25097,-81.49166,2,2019-03-14,2024-04-17
21FLA_WQX-20030881,30.31713,-81.7055,2,2018-02-06,2018-11-29
21FLGW_WQX-43522,27.79322,-80.80022,2,2013-02-13,2013-02-13
21FLGW_WQX-43524,28.24959,-80.79562,2,2013-02-14,2013-02-14
21FLGW_WQX-43525,30.20845,-82.01744,2,2013-02-20,2013-02-20
21FLGW_WQX-43528,28.90988,-81.81815,2,2013-02-27,2013-02-27
21FLGW_WQX-43529,30.27342,-81.5912,2,2013-02-20,2013-02-20
21FLGW_WQX-43530,27.59248,-80.67818,2,2013-02-13,2013-02-13
21FLGW_WQX-43531,27.64394,-80.79001,2,2013-02-28,2013-02-28
21FLGW_WQX-43532,29.13135,-81.93702,2,2013-02-18,2013-02-18
21FLGW_WQX-43533,28.21722,-80.78854,2,2013-02-14,2013-02-14
21FLCEN_WQX-20020409,29.01805,-81.97666,2,2010-10-28,2015-06-01
21FLCEN_WQX-20020266,28.5200861,-81.5922138,2,2011-01-31,2011-10-05
21FLCEN_WQX-20020267,28.5180555,-81.5933916,2,2011-01-31,2011-10-05
21FLCEN_WQX-20020321,28.598611,-81.814722,2,2011-10-27,2015-03-10
21FLKWAT_WQX-HIL-FULLER-3,28.149699988,-82.4806,2,2021-01-23,2021-03-20
21FLCEN_WQX-G5CE0048,28.01609,-80.59939,2,2015-08-27,2015-08-27
21FLCEN_WQX-G5CE0053,27.823952,-80.576241,2,2016-04-26,2016-05-26
21FLSWFD_WQX-20729,28.6608333,-82.465,2,2010-09-01,2011-02-01
21FLSWFD_WQX-21075,28.0616666,-82.719722,2,2011-08-04,2012-02-14
21FLSWFD_WQX-21129,27.9908333,-82.746388,2,2011-08-04,2012-02-14
21FLTPA_WQX-G2SW0072,28.18521,-82.46053,2,2018-08-16,2025-05-29
21FLTPA_WQX-G2SW0073,27.96515,-82.26539,2,2018-08-01,2019-06-19
21FLTPA_WQX-G2SW0074,27.85226,-82.33811,2,2018-08-14,2019-05-20
21FLCEN_WQX-20020406,29.016389,-81.937528,2,2010-10-28,2011-02-28
21FLCEN_WQX-G4CE0257,28.270457287,-81.592879,2,2024-09-11,2024-10-21
21FLCEN_WQX-20020408,28.9938056,-81.9684722,2,2011-02-28,2011-02-28
21FLGW_WQX-53604,29.335723,-81.611388,2,2018-05-02,2018-05-02
21FLGW_WQX-53605,29.003174445,-81.929838889,2,2018-06-04,2018-06-04
21FLGW_WQX-53606,28.840192501,-81.856049444,2,2018-05-24,2018-05-24
21FLGW_WQX-53607,29.478682779,-81.50642,2,2018-05-24,2018-05-24
21FLGW_WQX-53609,28.803131,-81.793886,2,2018-05-24,2018-05-24
21FLGW_WQX-53611,29.313599723,-81.623931667,2,2018-05-02,2018-05-02
21FLGW_WQX-53612,28.598647779,-81.608992778,2,2018-05-16,2018-05-16
21FLGW_WQX-53613,28.938174,-81.548604,2,2018-05-31,2018-05-31
21FLTPA_WQX-G2SW0068,27.98971,-82.26881,2,2018-08-01,2024-04-29
21FLTPA_WQX-G2SW0069,27.980108,-82.263396,2,2018-08-14,2019-05-20
21FLTPA_WQX-G2SW0070,27.87305,-82.20972,2,2014-06-26,2014-12-11
21FLTPA_WQX-G2SW0071,28.19883,-82.46017,2,2018-07-16,2024-05-06
21FLSWFD_WQX-22096,27.9811111,-82.698333,2,2011-08-04,2012-02-14
21FLSWFD_WQX-22097,27.9625,-82.772222,2,2011-08-04,2012-02-14
21FLPNS_WQX-G4NW0413,30.724130001,-86.791745,2,2017-09-25,2017-11-16
21FLSWFD_WQX-19895,28.1627777,-82.591388,2,2010-08-19,2011-02-03
21FLSWFD_WQX-20347,28.3327777,-82.607777,2,2010-02-08,2012-08-09
21FLSWFD_WQX-20506,28.3768888,-82.5307777,2,2011-08-04,2012-02-23
21FLSWFD_WQX-20583,28.5352777,-82.542222,2,2010-08-10,2011-02-01
21FLSWFD_WQX-20694,28.5522222,-82.561388,2,2010-08-10,2011-02-01
21FLSWFD_WQX-20696,28.5563888,-82.569722,2,2010-08-10,2011-02-01
21FLSWFD_WQX-20706,28.6222222,-82.411944,2,2010-08-17,2011-02-01
21FLSWFD_WQX-20712,28.6294444,-82.366388,2,2010-09-01,2011-02-01
21FLTPA_WQX-G2SW0090,27.9056,-82.043,2,2019-04-09,2019-10-02
21FLGW_WQX-53599,28.637746,-81.661485,2,2018-05-16,2018-05-16
21FLGW_WQX-53600,29.464372,-82.16824,2,2018-05-22,2018-05-22
21FLGW_WQX-53601,28.562770556,-81.675073056,2,2018-05-16,2018-05-16
21FLGW_WQX-53602,28.930964,-81.731125,2,2018-06-04,2018-06-04
21FLGW_WQX-53603,28.774361112,-81.3116575,2,2018-05-31,2018-05-31
21FLFTM_WQX-KISSRV0020FTM,27.43225,-81.13961,2,2015-01-26,2015-05-04
21FLFTM_WQX-KISSRV0029FTM,27.34898,-81.25104,2,2013-03-27,2013-10-09
21FLFTM_WQX-KISSRV0030FTM,27.634649,-81.547243,2,2014-04-02,2014-06-03
21FLFTM_WQX-KISSRV0031FTM,27.63012,-81.54732,2,2014-04-02,2014-06-03
21FLKWAT_WQX-HIL-LITTLEWI-1,28.148099988,-82.4922,2,2025-03-04,2025-04-05
21FLKWAT_WQX-HIL-LITTLEWI-2,28.146399988,-82.4929,2,2025-03-04,2025-04-05
21FLKWAT_WQX-HIL-LITTLEWI-3,28.147199988,-82.4912,2,2025-03-04,2025-04-05
21FLFTM_WQX-KISSRV0035FTM,27.62152,-81.49196,2,2014-04-02,2014-06-03
21FLORAN_WQX-BW84,28.581877,-81.500091,2,2010-01-20,2010-05-27
21FLCEN_WQX-20020363,28.79527,-81.66072,2,2010-08-24,2012-05-15
21FLSWFD_WQX-19847,28.1211111,-82.535555,2,2011-08-29,2012-02-22
21FLSWFD_WQX-19849,28.1194444,-82.535833,2,2011-08-29,2012-02-22
21FLA_WQX-20030899,30.4473888,-81.6671944,2,2012-06-04,2012-08-30
21FLA_WQX-20030917,29.361972,-81.7895,2,2013-07-18,2024-09-17
21FLSWFD_WQX-19857,28.0997222,-82.608333,2,2010-08-18,2011-02-16
21FLTPA_WQX-G2SW0191,28.025039988,-82.207866,2,2025-01-28,2025-03-25
21FLCEN_WQX-20020459,28.7486111,-81.82775,2,2016-07-11,2016-07-25
21FLCEN_WQX-20020460,29.201111,-81.890278,2,2011-11-03,2017-10-11
21FLCEN_WQX-G4CE0237,28.480245,-81.392791,2,2023-06-15,2024-10-28
21FLKWAT_WQX-HIL-LYKES LANE POND-1,27.883699988,-82.4834,2,2023-06-20,2023-08-10
21FLCEN_WQX-20020496,29.11305,-81.6375,2,2013-05-23,2013-05-23
21FLTPA_WQX-G2SW0113,28.14763,-82.45497,2,2019-05-22,2020-01-14
21FLTPA_WQX-G2SW0134,27.967639988,-81.94592,2,2020-07-01,2020-08-20
21FLTPA_WQX-G2SW0077,28.1916,-82.1679,2,2019-09-30,2024-03-14
21FLTPA_WQX-G2SW0078,28.1385,-82.4466,2,2019-05-22,2022-05-17
21FLTPA_WQX-G2SW0084,28.0607,-82.4722,2,2019-05-06,2023-05-31
21FLGW_WQX-40523,28.8448861,-81.700243,2,2011-06-08,2011-06-08
21FLGW_WQX-40524,29.52664,-81.86221,2,2011-06-09,2011-06-09
21FLGW_WQX-40525,28.8777386,-81.847391,2,2011-06-08,2011-06-08
21FLGW_WQX-40526,29.1014638,-81.491315,2,2011-06-09,2011-06-09
21FLFTM_WQX-KISSRV0051FTM,27.63056,-81.52128,2,2014-03-26,2014-12-09
21FLORAN_WQX-BELB,28.534186,-81.118539,2,2010-06-28,2011-12-12
21FLCEN_WQX-20020430,29.230694,-81.905222,2,2011-05-03,2023-10-17
21FLGW_WQX-58827,28.042631655,-82.482972778,2,2021-05-26,2021-06-15
21FLSWFD_WQX-21439,27.7741666,-82.6425,2,2011-08-11,2012-02-13
21FLPNS_WQX-G4NW0455,30.50981,-87.1732,2,2020-03-04,2020-10-15
21FLPNS_WQX-G4NW0484,30.399690001,-87.2364629,2,2019-02-05,2019-05-30
21FLFTM_WQX-G4SD0146,27.288725,-81.370488,2,2016-03-31,2016-06-27
21FLSWFD_WQX-19751,28.0813888,-82.4825,2,2011-08-30,2012-02-16
21FLSWFD_WQX-19790,28.1030555,-82.55,2,2010-08-23,2011-02-09
21FLSWFD_WQX-19811,28.135,-82.625833,2,2010-08-19,2011-02-16
21FLSWFD_WQX-19826,28.1405555,-82.481388,2,2010-08-16,2011-01-31
21FLGW_WQX-46470,28.65402,-81.22467,2,2015-02-04,2015-02-04
21FLGW_WQX-46471,30.28914,-81.97607,2,2015-02-16,2015-02-16
21FLGW_WQX-46472,27.649333,-80.495755,2,2015-02-12,2015-02-12
21FLGW_WQX-46473,28.24968,-80.79124,2,2015-02-09,2015-02-09
21FLGW_WQX-46474,27.60399,-80.67796,2,2015-02-24,2015-02-24
21FLGW_WQX-46476,28.59284,-81.29059,2,2015-02-04,2015-02-04
21FLGW_WQX-46477,30.2997,-81.8548,2,2015-02-19,2015-02-19
21FLGW_WQX-40499,28.6665327,-81.36537,2,2011-07-26,2011-07-26
21FLTPA_WQX-G3SW0020,28.092,-81.70582,2,2015-05-06,2015-06-29
21FLGW_WQX-53178,26.435211,-81.800556,2,2018-04-12,2018-04-23
21FLTPA_WQX-G3SW0030,27.221380001,-82.49093,2,2015-06-03,2015-07-06
21FLTPA_WQX-G3SW0031,27.223520001,-82.48764,2,2015-06-03,2015-07-06
21FLGW_WQX-40519,28.128925,-80.740091,2,2011-06-13,2011-06-13
21FLGW_WQX-40520,28.7701766,-81.817566,2,2011-06-08,2011-06-08
21FLGW_WQX-40521,29.27241,-81.55174,2,2011-06-09,2011-06-09
21FLGW_WQX-40522,28.67525,-81.36339,2,2011-06-14,2011-06-14
21FLSWFD_WQX-19126,28.1852777,-82.464722,2,2010-02-03,2012-08-08
21FLSWFD_WQX-19135,28.2302777,-82.451944,2,2011-08-11,2012-02-15
21FLSWFD_WQX-19141,28.2480555,-82.461111,2,2010-02-03,2012-08-08
21FLTPA_WQX-G3SW0099,27.939499988,-81.72656,2,2021-03-03,2021-07-19
21FLFTM_WQX-KISSRV0043FTM,27.57609,-81.3438,2,2014-05-14,2014-10-29
21FLKWAT_WQX-HIL-PLACE-1,28.030200001,-82.5546,2,2019-02-16,2019-05-26
21FLKWAT_WQX-HIL-PLACE-2,28.030200001,-82.5561,2,2019-02-16,2019-05-26
21FLKWAT_WQX-HIL-PLACE-3,28.030300001,-82.5573,2,2019-02-16,2019-05-26
21FLKWAT_WQX-HIL-PLACE-4,28.032600001,-82.5575,2,2019-02-16,2019-05-26
21FLGW_WQX-40527,29.8024944,-81.853056,2,2011-06-07,2011-06-07
21FLTPA_WQX-G3SW0045,28.0683,-81.7425,2,2019-05-23,2020-06-01
21FLTPA_WQX-G3SW0046,28.1091,-81.9604,2,2019-05-14,2020-06-08
21FLTPA_WQX-G3SW0047,27.50333,-81.80889,2,2020-03-16,2024-02-14
21FLTPA_WQX-G3SW0062,27.271640001,-82.53338,2,2020-02-24,2020-05-27
21FLTPA_WQX-G3SW0063,27.304310001,-82.51387,2,2020-02-24,2020-05-27
21FLGW_WQX-40528,28.15725,-80.75117,2,2011-06-13,2011-06-13
21FLTPA_WQX-G3SW0073,28.054925001,-81.801997,2,2017-10-30,2018-02-12
21FLTPA_WQX-G3SW0075,28.11274,-81.93096,2,2020-06-01,2021-06-30
21FLTPA_WQX-G3SW0077,28.03825,-81.92446,2,2020-06-08,2022-05-11
21FLTPA_WQX-G3SW0090,27.58043,-81.80299,2,2020-03-11,2024-03-20
21FLSWFD_WQX-19859,28.1133333,-82.600555,2,2010-08-18,2011-02-16
21FLSWFD_WQX-19860,28.1008333,-82.605,2,2011-08-09,2012-02-22
21FLSWFD_WQX-19874,28.1313888,-82.604444,2,2010-08-19,2011-02-03
21FLSWFD_WQX-19875,28.1361111,-82.612777,2,2011-08-09,2012-02-22
21FLSWFD_WQX-19892,28.1586111,-82.592777,2,2010-08-19,2011-02-03
21FLFTM_WQX-G4SD0102,27.264889987,-81.386341,2,2014-04-29,2014-12-22
21FLFTM_WQX-G4SD0112,27.31621,-81.03033,2,2014-11-06,2015-02-16
21FLSWFD_WQX-18879,28.2908333,-82.293333,2,2010-02-08,2012-08-15
21FLSWFD_WQX-19078,28.1133333,-82.003055,2,2010-08-24,2011-02-28
21FLSWFD_WQX-19099,28.1738888,-82.424722,2,2010-08-16,2011-01-31
21FLSWFD_WQX-19100,28.1805555,-82.453611,2,2011-08-11,2012-02-15
21FLSWFD_WQX-19107,28.1886111,-82.418611,2,2010-08-16,2011-01-31
21FLGW_WQX-40496,29.0278233,-81.455868,2,2011-07-19,2011-07-19
21FLGW_WQX-40497,28.8916316,-81.626197,2,2011-07-28,2011-07-28
21FLGW_WQX-40498,28.92452,-81.68452,2,2011-07-19,2011-07-19
21FLCEN_WQX-20020575,29.5740694,-82.0600861,2,2011-01-24,2011-04-14
21FLORAN_WQX-A50,28.533647988,-81.646408,2,2021-10-19,2023-10-03
21FLCEN_WQX-20020506,28.528333,-81.665,2,2011-01-31,2011-01-31
21FLTPA_WQX-G3SW0103,27.291379988,-82.51385,2,2021-01-20,2021-07-28
21FLTPA_WQX-G3SW0110,27.326529988,-82.31202,2,2022-05-09,2022-10-13
21FLGW_WQX-52827,27.648091,-80.674809,2,2018-01-22,2018-01-22
21FLTPA_WQX-G3SW0141,27.631034988,-81.620794,2,2025-02-17,2025-06-25
21FLCEN_WQX-20020539,29.5168111,-82.2226194,2,2011-01-13,2011-04-07
