station,lat,lon,n,date_min,date_max
21FLGW_WQX-50006,28.5851,-81.88467,1,2016-09-12,2016-09-12
21FLGW_WQX-50005,28.88834,-81.9188,1,2016-09-13,2016-09-13
21FLGW_WQX-50004,28.82672,-81.71084,1,2016-09-13,2016-09-13
21FLGW_WQX-50003,28.53147,-81.36665,1,2016-09-22,2016-09-22
21FLGW_WQX-50002,29.21108,-81.91291,1,2016-09-07,2016-09-07
21FLGW_WQX-50001,28.59081,-81.20696,1,2016-09-26,2016-09-26
21FLGW_WQX-50000,28.88777,-81.3044,1,2016-09-19,2016-09-19
21FLGW_WQX-49999,28.51072,-81.78654,1,2016-09-12,2016-09-12
21FLGW_WQX-49998,29.64806,-81.85789,1,2016-09-12,2016-09-12
21FLGW_WQX-49997,28.81399,-81.60525,1,2016-09-14,2016-09-14
21FLGW_WQX-49996,28.66741,-81.46447,1,2016-09-14,2016-09-14
21FLGW_WQX-49994,28.51032,-81.33236,1,2016-09-22,2016-09-22
21FLGW_WQX-49993,29.853203,-84.990192,1,2016-09-29,2016-09-29
21FLGW_WQX-49992,30.335736,-85.821772,1,2016-09-14,2016-09-14
21FLGW_WQX-49991,30.179286,-85.068687,1,2016-09-27,2016-09-27
21FLGW_WQX-49990,29.845908,-85.138148,1,2016-09-15,2016-09-15
21FLGW_WQX-42532,30.45195,-87.29726,1,2012-09-19,2012-09-19
21FLGW_WQX-42531,30.85252,-85.75758,1,2012-10-01,2012-10-01
21FLGW_WQX-42529,26.9875191,-80.105816,1,2012-10-03,2012-10-03
21FLGW_WQX-42528,27.27178,-80.24603,1,2012-10-04,2012-10-04
21FLGW_WQX-42527,27.25483,-80.24032,1,2012-10-15,2012-10-15
21FLGW_WQX-42526,28.12158,-81.63431,1,2012-10-31,2012-10-31
21FLGW_WQX-42525,28.15497,-82.57491,1,2012-10-29,2012-10-29
21FLGW_WQX-42524,28.141,-82.77777,1,2012-10-25,2012-10-25
21FLGW_WQX-42523,28.03824,-81.7351,1,2012-10-24,2012-10-24
21FLGW_WQX-42522,27.29451,-81.35447,1,2012-10-22,2012-10-22
21FLGW_WQX-42521,28.51775,-82.36806,1,2012-10-16,2012-10-16
21FLGW_WQX-42520,28.10608,-82.58401,1,2012-10-16,2012-10-16
21FLGW_WQX-42519,28.10608,-82.58401,1,2012-10-15,2012-10-15
21FLGW_WQX-42517,27.87207,-81.49008,1,2012-10-09,2012-10-09
21FLGW_WQX-42516,27.07063,-82.161,1,2012-09-25,2012-09-25
21FLA_WQX-G2NE1167,30.173,-81.8051,1,2018-07-16,2018-07-16
21FLGW_WQX-42472,28.4459469,-81.504147,1,2012-10-10,2012-10-10
21FLGW_WQX-42471,27.68594,-81.43823,1,2012-10-18,2012-10-18
21FLGW_WQX-42470,28.4556,-81.53485,1,2012-10-10,2012-10-10
21FLGW_WQX-42467,28.41111,-81.65425,1,2012-10-16,2012-10-16
21FLGW_WQX-42466,28.39136,-81.47687,1,2012-10-15,2012-10-15
21FLGW_WQX-42465,28.4155,-81.64807,1,2012-10-16,2012-10-16
21FLGW_WQX-42464,28.468053,-81.508475,1,2012-10-17,2012-10-17
21FLGW_WQX-42463,28.52066,-81.46221,1,2012-10-17,2012-10-17
21FLGW_WQX-42462,28.4098322,-81.512927,1,2012-10-11,2012-10-11
21FLGW_WQX-42460,28.43315,-81.47874,1,2012-10-08,2012-10-08
21FLGW_WQX-42459,28.3505183,-81.635825,1,2012-10-09,2012-10-09
21FLA_WQX-G4NE0284,30.57506,-81.83013,1,2022-02-21,2022-02-21
21FLA_WQX-G4NE0283,30.57551,-81.82779,1,2022-02-21,2022-02-21
21FLA_WQX-G4NE0001,30.57588,-81.82999,1,2022-02-21,2022-02-21
21FLA_WQX-G2NE1168,30.1739,-81.8064,1,2018-07-16,2018-07-16
21FLGW_WQX-42533,30.88812,-86.59948,1,2012-09-26,2012-09-26
21FLGW_WQX-42440,30.58501,-83.41044,1,2012-09-06,2012-09-06
21FLGW_WQX-42439,29.81872,-83.00029,1,2012-09-05,2012-09-05
21FLGW_WQX-42438,30.5396225,-83.104469,1,2012-09-24,2012-09-24
21FLGW_WQX-42437,30.46674,-83.40735,1,2012-09-04,2012-09-04
21FLGW_WQX-42436,30.3525202,-83.365814,1,2012-09-24,2012-09-24
21FLGW_WQX-42434,29.81082,-83.00433,1,2012-09-05,2012-09-05
21FLGW_WQX-42433,28.94646,-81.68076,1,2012-09-17,2012-09-17
21FLGW_WQX-42431,28.671595,-81.191894,1,2012-09-25,2012-09-25
21FLGW_WQX-42430,28.9439872,-81.945215,1,2012-09-27,2012-09-27
21FLGW_WQX-42429,28.5274983,-81.374657,1,2012-09-06,2012-09-06
21FLGW_WQX-42428,28.6243316,-81.381562,1,2012-09-24,2012-09-24
21FLGW_WQX-42515,28.16373,-82.46537,1,2012-09-11,2012-09-11
21FLGW_WQX-42514,28.11991,-82.52608,1,2012-09-12,2012-09-12
21FLGW_WQX-42513,28.83526,-82.32607,1,2012-09-18,2012-09-18
21FLGW_WQX-42512,27.98282,-82.15184,1,2012-09-17,2012-09-17
21FLGW_WQX-42473,28.42177,-81.6483,1,2012-10-16,2012-10-16
21FLGW_WQX-49987,30.716934,-86.557267,1,2016-08-04,2016-08-04
21FLGW_WQX-49986,30.559241,-84.77019,1,2016-09-12,2016-09-12
21FLGW_WQX-49985,30.884016,-87.107042,1,2016-08-03,2016-08-03
21FLGW_WQX-49984,30.763109,-85.888744,1,2016-08-24,2016-08-24
21FLGW_WQX-49983,30.899189,-86.762899,1,2016-08-22,2016-08-22
21FLGW_WQX-49982,30.777176,-86.207996,1,2016-08-04,2016-08-04
21FLGW_WQX-49981,30.611988,-86.484266,1,2016-08-23,2016-08-23
21FLGW_WQX-49980,30.735768,-86.805118,1,2016-08-02,2016-08-02
21FLGW_WQX-49979,30.856643,-87.404164,1,2016-08-03,2016-08-03
21FLGW_WQX-49973,29.722881,-81.480354,1,2016-08-10,2016-08-10
21FLGW_WQX-49972,30.724677,-81.735025,1,2016-08-03,2016-08-03
21FLGW_WQX-49971,29.211036,-81.106007,1,2016-08-02,2016-08-02
21FLGW_WQX-49970,29.97442,-81.969758,1,2016-08-11,2016-08-11
21FLGW_WQX-49969,30.295331,-81.796277,1,2016-08-09,2016-08-09
21FLGW_WQX-42442,30.27503,-82.93044,1,2012-09-25,2012-09-25
21FLGW_WQX-42441,30.62272,-83.18134,1,2012-09-25,2012-09-25
21FLGW_WQX-42406,27.18939,-80.30493,1,2012-09-19,2012-09-19
21FLGW_WQX-42405,27.44985,-80.77536,1,2012-09-19,2012-09-19
21FLGW_WQX-42404,27.39568,-80.45343,1,2012-09-18,2012-09-18
21FLGW_WQX-42403,27.39962,-80.4236,1,2012-09-18,2012-09-18
21FLGW_WQX-42402,27.1977,-80.87014,1,2012-09-18,2012-09-18
21FLGW_WQX-42401,27.1911,-80.29705,1,2012-09-18,2012-09-18
21FLGW_WQX-42400,27.40197,-80.3751,1,2012-09-17,2012-09-17
21FLSEAS_WQX-74SEAS244,28.0028333,-80.555333,1,2011-11-14,2011-11-14
21FLA_WQX-27010186,29.6185277,-81.3051388,1,2010-04-06,2010-04-06
21FLA_WQX-27010097,29.7654583,-81.2560916,1,2010-02-03,2010-02-03
21FLA_WQX-27010070,29.651639,-81.319694,1,2014-02-25,2014-02-25
21FLGW_WQX-42448,30.19367,-82.93316,1,2012-10-18,2012-10-18
21FLGW_WQX-42447,30.6123013,-83.173133,1,2012-10-24,2012-10-24
21FLGW_WQX-42444,30.4889313,-82.938027,1,2012-09-25,2012-09-25
21FLGW_WQX-49989,30.306442,-84.671187,1,2016-09-08,2016-09-08
21FLGW_WQX-49988,30.434694,-85.469364,1,2016-08-23,2016-08-23
21FLGW_WQX-42384,27.54901,-81.2261,1,2012-07-31,2012-07-31
21FLA_WQX-27010060,29.659056,-81.290167,1,2014-03-20,2014-03-20
21FLA_WQX-23021013,29.0013333,-81.756166,1,2013-04-03,2013-04-03
21FLA_WQX-23021012,29.1063333,-83.051666,1,2013-06-26,2013-06-26
21FLA_WQX-23020032,29.44638,-82.70488,1,2011-11-09,2011-11-09
21FLA_WQX-23020030,29.1664375,-82.7988763,1,2011-06-28,2011-06-28
21FLA_WQX-23020029,29.1643178,-82.800421,1,2011-06-28,2011-06-28
21FLGW_WQX-42427,29.1279863,-81.874525,1,2012-09-27,2012-09-27
21FLGW_WQX-42426,27.7356552,-80.440486,1,2012-09-25,2012-09-25
21FLGW_WQX-42425,28.5109191,-81.816176,1,2012-09-05,2012-09-05
21FLGW_WQX-42423,28.55306,-81.51094,1,2012-09-06,2012-09-06
21FLGW_WQX-42422,30.76784,-81.96139,1,2012-09-10,2012-09-10
21FLGW_WQX-42421,28.7059097,-81.356026,1,2012-09-19,2012-09-19
21FLGW_WQX-42419,28.5778011,-81.330135,1,2012-09-24,2012-09-24
21FLGW_WQX-42408,26.15117,-80.1464,1,2012-09-27,2012-09-27
21FLGW_WQX-42407,27.39344,-80.43399,1,2012-09-24,2012-09-24
21FLGW_WQX-42362,30.5880816,-85.438467,1,2012-08-16,2012-08-16
21FLGW_WQX-42399,27.45094,-80.32963,1,2012-09-17,2012-09-17
21FLGW_WQX-42398,27.40136,-80.3788,1,2012-09-17,2012-09-17
21FLGW_WQX-42397,27.22505,-80.23301,1,2012-09-05,2012-09-05
21FLGW_WQX-42396,27.39042,-80.43855,1,2012-09-18,2012-09-18
21FLGW_WQX-42395,27.16013,-80.28875,1,2012-09-17,2012-09-17
21FLGW_WQX-42394,27.3133888,-80.334521,1,2012-08-30,2012-08-30
21FLGW_WQX-42393,26.74219,-81.85416,1,2012-09-19,2012-09-19
21FLGW_WQX-42392,27.98412,-81.37748,1,2012-09-12,2012-09-12
21FLGW_WQX-42391,27.57755,-81.15834,1,2012-08-02,2012-08-02
21FLGW_WQX-42390,26.76644,-81.45935,1,2012-07-26,2012-07-26
21FLGW_WQX-42389,28.315,-81.38834,1,2012-08-14,2012-08-14
21FLGW_WQX-42388,27.21722,-80.96934,1,2012-07-26,2012-07-26
21FLGW_WQX-42387,27.71947,-81.08041,1,2012-08-20,2012-08-20
21FLGW_WQX-42386,27.57042,-81.16798,1,2012-08-02,2012-08-02
21FLGW_WQX-42385,27.70688,-81.38092,1,2012-09-12,2012-09-12
21FLGW_WQX-49871,27.95364,-81.13501,1,2016-08-10,2016-08-10
21FLGW_WQX-42383,27.31621,-81.03033,1,2012-07-30,2012-07-30
21FLGW_WQX-42382,27.75738,-81.17815,1,2012-08-08,2012-08-08
21FLGW_WQX-42381,28.50115,-81.55976,1,2012-08-13,2012-08-13
21FLGW_WQX-42380,27.28007,-80.99329,1,2012-07-30,2012-07-30
21FLGW_WQX-42379,26.79588,-81.72737,1,2012-08-16,2012-08-16
21FLGW_WQX-42373,30.6730011,-84.471718,1,2012-08-15,2012-08-15
21FLGW_WQX-42372,30.3861547,-85.503864,1,2012-08-22,2012-08-22
21FLGW_WQX-42371,30.4677605,-85.999882,1,2012-08-13,2012-08-13
21FLGW_WQX-42370,30.8665991,-86.686649,1,2012-08-07,2012-08-07
21FLGW_WQX-42369,30.492335,-87.341333,1,2012-08-06,2012-08-06
21FLGW_WQX-42368,30.7595166,-86.954626,1,2012-08-07,2012-08-07
21FLGW_WQX-42366,30.6419488,-85.378197,1,2012-07-16,2012-07-16
21FLGW_WQX-42365,30.8679063,-87.08065,1,2012-08-06,2012-08-06
21FLGW_WQX-42364,30.6011825,-86.580244,1,2012-07-10,2012-07-10
21FLGW_WQX-42363,30.5493716,-87.091292,1,2012-07-09,2012-07-09
21FLA_WQX-22051010,30.1673638,-83.2303527,1,2011-09-13,2011-09-13
21FLGW_WQX-49968,30.248168,-81.734278,1,2016-08-09,2016-08-09
21FLGW_WQX-49967,28.61615,-81.857686,1,2016-08-25,2016-08-25
21FLGW_WQX-49966,29.642026,-81.291473,1,2016-08-10,2016-08-10
21FLGW_WQX-49965,29.566242,-81.689847,1,2016-07-13,2016-07-13
21FLGW_WQX-49964,30.117972,-81.53352,1,2016-07-28,2016-07-28
21FLGW_WQX-49963,29.046016,-81.507249,1,2016-08-23,2016-08-23
21FLGW_WQX-49962,29.503984,-81.994661,1,2016-07-19,2016-07-19
21FLGW_WQX-49961,29.651024,-81.810585,1,2016-08-11,2016-08-11
21FLGW_WQX-49960,30.604357,-81.704939,1,2016-08-04,2016-08-04
21FLGW_WQX-49959,28.47529,-81.145963,1,2016-07-20,2016-07-20
21FLGW_WQX-49881,27.25447,-80.23981,1,2016-09-26,2016-09-26
21FLGW_WQX-49880,27.2726027,-80.246104,1,2016-09-20,2016-09-20
21FLGW_WQX-49879,26.98833,-80.10572,1,2016-09-19,2016-09-19
21FLGW_WQX-49873,27.84139,-81.27417,1,2016-08-25,2016-08-25
21FLGW_WQX-49872,26.7087,-81.66274,1,2016-08-18,2016-08-18
21FLGW_WQX-42353,27.53157,-82.17633,1,2012-08-16,2012-08-16
21FLGW_WQX-42352,28.1209,-82.57417,1,2012-08-01,2012-08-01
21FLGW_WQX-42351,27.37366,-81.80835,1,2012-07-31,2012-07-31
21FLGW_WQX-42350,28.03362,-82.25252,1,2012-07-30,2012-07-30
21FLGW_WQX-42349,27.9481,-81.9887,1,2012-07-25,2012-07-25
21FLGW_WQX-42348,27.3828,-82.03221,1,2012-07-24,2012-07-24
21FLGW_WQX-42347,28.13527,-82.43599,1,2012-07-24,2012-07-24
21FLGW_WQX-42346,27.8069569,-82.247562,1,2012-07-24,2012-07-24
21FLGW_WQX-42345,26.9724375,-81.94204,1,2012-07-23,2012-07-23
21FLGW_WQX-42344,28.43649,-82.36267,1,2012-07-23,2012-07-23
21FLGW_WQX-42343,27.24163,-81.89668,1,2012-07-17,2012-07-17
21FLGW_WQX-42342,27.0355997,-81.983206,1,2012-07-18,2012-07-18
21FLGW_WQX-42341,28.2491066,-81.964993,1,2012-07-05,2012-07-05
21FLA_WQX-23020020,29.1846666,-82.7831666,1,2011-06-28,2011-06-28
21FLA_WQX-23020019,29.1953611,-82.7743055,1,2011-06-28,2011-06-28
21FLA_WQX-22051013,29.847394001,-82.890286,1,2011-09-20,2011-09-20
21FLGW_WQX-42332,30.6311263,-81.793764,1,2012-08-30,2012-08-30
21FLGW_WQX-42331,30.4856894,-81.655987,1,2012-08-14,2012-08-14
21FLGW_WQX-42330,30.3704494,-81.746963,1,2012-08-14,2012-08-14
21FLGW_WQX-42329,30.15743,-81.63064,1,2012-08-14,2012-08-14
21FLGW_WQX-42328,30.2519558,-81.802999,1,2012-07-18,2012-07-18
21FLGW_WQX-42327,29.9957,-81.36354,1,2012-09-20,2012-09-20
21FLGW_WQX-42326,30.1066797,-81.983052,1,2012-09-18,2012-09-18
21FLGW_WQX-42325,28.0960072,-81.038127,1,2012-08-23,2012-08-23
21FLGW_WQX-42324,30.4252955,-81.67928,1,2012-08-16,2012-08-16
21FLGW_WQX-42323,29.6943166,-81.735623,1,2012-08-28,2012-08-28
21FLGW_WQX-42322,30.37518,-81.60236,1,2012-07-26,2012-07-26
21FLGW_WQX-42321,30.2231872,-81.931884,1,2012-08-29,2012-08-29
21FLGW_WQX-42320,29.2910013,-81.915446,1,2012-07-19,2012-07-19
21FLGW_WQX-42361,30.9038375,-86.910669,1,2012-07-18,2012-07-18
21FLGW_WQX-42360,30.3910533,-85.978361,1,2012-07-19,2012-07-19
21FLGW_WQX-42359,30.5420861,-84.895877,1,2012-07-25,2012-07-25
21FLGW_WQX-42283,30.09553,-83.64419,1,2012-08-09,2012-08-09
21FLGW_WQX-42282,30.47714,-82.97868,1,2012-07-24,2012-07-24
21FLGW_WQX-42281,30.41172,-82.78981,1,2012-07-31,2012-07-31
21FLGW_WQX-42280,30.31877,-82.71457,1,2012-07-24,2012-07-24
21FLGW_WQX-42279,30.60327,-83.07995,1,2012-07-18,2012-07-18
21FLA_WQX-22050093,29.6461944,-83.1541388,1,2011-03-09,2011-03-09
21FLA_WQX-22050092,29.8818611,-83.4092222,1,2011-03-01,2011-03-01
21FLA_WQX-22050091,29.8846111,-83.4214166,1,2011-03-01,2011-03-01
21FLA_WQX-22050090,29.8986944,-83.4235277,1,2011-03-01,2011-03-01
21FLA_WQX-22050089,29.9116388,-83.4386944,1,2011-03-01,2011-03-01
21FLA_WQX-22050088,29.9317777,-83.4444444,1,2011-03-01,2011-03-01
21FLA_WQX-22050083,30.1205555,-83.5913333,1,2011-03-10,2011-03-10
21FLA_WQX-22050074,29.6896111,-83.2708333,1,2011-03-15,2011-03-15
21FLGW_WQX-42340,27.3437,-82.36452,1,2012-07-12,2012-07-12
21FLGW_WQX-42339,27.97345,-82.15025,1,2012-07-05,2012-07-05
21FLGW_WQX-42333,30.0580036,-81.871699,1,2012-09-26,2012-09-26
21FLGW_WQX-49673,27.292514,-82.243006,1,2016-08-25,2016-08-25
21FLGW_WQX-49672,27.137043,-82.325191,1,2016-08-15,2016-08-15
21FLGW_WQX-49671,28.161468,-82.70759,1,2016-08-04,2016-08-04
21FLA_WQX-22050007,30.112222,-83.626944,1,2011-07-27,2011-07-27
21FLA_WQX-22050001,30.09829,-83.47195,1,2011-05-19,2011-05-19
21FLGW_WQX-42319,29.7285066,-81.720664,1,2012-08-28,2012-08-28
21FLGW_WQX-42293,29.30544,-83.11357,1,2012-08-29,2012-08-29
21FLGW_WQX-42292,30.31822,-82.78226,1,2012-08-14,2012-08-14
21FLGW_WQX-42291,29.85931,-82.12507,1,2012-08-15,2012-08-15
21FLGW_WQX-42290,30.03829,-82.4775,1,2012-08-14,2012-08-14
21FLGW_WQX-42289,29.92488,-83.63554,1,2012-08-22,2012-08-22
21FLGW_WQX-42288,30.01592,-82.55758,1,2012-08-15,2012-08-15
21FLGW_WQX-42287,30.30121,-82.63609,1,2012-07-31,2012-07-31
21FLGW_WQX-42286,30.33805,-83.9864,1,2012-08-01,2012-08-01
21FLGW_WQX-42285,29.72974,-83.35785,1,2012-08-21,2012-08-21
21FLGW_WQX-42284,30.06268,-83.74743,1,2012-08-15,2012-08-15
21FLGW_WQX-42192,27.11969,-80.26506,1,2012-06-19,2012-06-19
21FLA_WQX-22050024,30.068861,-83.558333,1,2011-05-19,2011-05-19
21FLA_WQX-22050022,30.12646,-83.64514,1,2011-09-21,2011-09-21
21FLGW_WQX-49870,27.63866,-81.29721,1,2016-08-22,2016-08-22
21FLGW_WQX-49869,27.24016,-80.98653,1,2016-08-16,2016-08-16
21FLGW_WQX-49868,26.68261,-81.75519,1,2016-07-19,2016-07-19
21FLGW_WQX-49867,27.184,-81.44985,1,2016-07-26,2016-07-26
21FLGW_WQX-49865,27.59709,-81.1488,1,2016-07-20,2016-07-20
21FLGW_WQX-49864,27.4103,-81.13729,1,2016-08-03,2016-08-03
21FLGW_WQX-49863,27.15758,-81.51661,1,2016-07-26,2016-07-26
21FLGW_WQX-49862,27.69949,-81.37854,1,2016-08-22,2016-08-22
21FLGW_WQX-49861,26.74292,-81.49307,1,2016-07-21,2016-07-21
21FLGW_WQX-49860,27.27819,-80.99859,1,2016-08-03,2016-08-03
21FLGW_WQX-49859,27.06279,-81.4799,1,2016-07-14,2016-07-14
21FLGW_WQX-49675,27.488357,-82.408045,1,2016-08-24,2016-08-24
21FLGW_WQX-49674,28.206692,-81.817613,1,2016-08-18,2016-08-18
21FLA_WQX-22050040,29.8909305,-83.2499083,1,2011-03-16,2011-03-16
21FLGW_WQX-42227,28.21559,-82.70062,1,2012-06-20,2012-06-20
21FLGW_WQX-42226,27.74153,-81.78282,1,2012-06-19,2012-06-19
21FLGW_WQX-42225,28.19606,-82.16017,1,2012-05-29,2012-05-29
21FLGW_WQX-42224,27.46743,-82.26419,1,2012-05-24,2012-05-24
21FLGW_WQX-42223,27.47942,-81.82972,1,2012-06-20,2012-06-20
21FLGW_WQX-42221,28.75907,-82.18912,1,2012-06-27,2012-06-27
21FLGW_WQX-42220,27.14885,-81.92843,1,2012-06-20,2012-06-20
21FLGW_WQX-42219,27.8067863,-82.114924,1,2012-06-18,2012-06-18
21FLGW_WQX-42218,28.52912,-82.20054,1,2012-05-30,2012-05-30
21FLGW_WQX-42217,27.29556,-82.24055,1,2012-06-19,2012-06-19
21FLGW_WQX-42216,29.03567,-82.44277,1,2012-05-31,2012-05-31
21FLGW_WQX-42215,27.68973,-82.14103,1,2012-06-11,2012-06-11
21FLGW_WQX-42214,27.25545,-82.29431,1,2012-06-19,2012-06-19
21FLGW_WQX-42213,28.21284,-82.67007,1,2012-06-05,2012-06-05
21FLGW_WQX-42193,26.97883,-80.16507,1,2012-06-18,2012-06-18
21FLGW_WQX-42189,27.11556,-80.25531,1,2012-06-19,2012-06-19
21FLGW_WQX-42188,26.92768,-80.17469,1,2012-06-21,2012-06-21
21FLGW_WQX-42187,26.9852,-80.1624,1,2012-06-18,2012-06-18
21FLGW_WQX-42186,27.10258,-80.24428,1,2012-05-24,2012-05-24
21FLGW_WQX-42185,27.11579,-80.2565,1,2012-06-07,2012-06-07
21FLGW_WQX-42184,26.94373,-80.17157,1,2012-06-21,2012-06-21
21FLGW_WQX-42183,27.10805,-80.25423,1,2012-06-07,2012-06-07
21FLGW_WQX-42182,27.09817,-80.24579,1,2012-05-24,2012-05-24
21FLGW_WQX-42181,26.98819,-80.15853,1,2012-06-28,2012-06-28
21FLGW_WQX-42180,27.10604,-80.24955,1,2012-06-07,2012-06-07
21FLGW_WQX-42179,27.11754,-80.25621,1,2012-06-07,2012-06-07
21FLGW_WQX-42173,26.71317,-81.60006,1,2012-06-21,2012-06-21
21FLGW_WQX-42172,28.37227,-81.58427,1,2012-06-19,2012-06-19
21FLGW_WQX-42171,27.46649,-81.17699,1,2012-06-18,2012-06-18
21FLSEAS_WQX-78SEAS033,28.5908333,-80.726,1,2016-12-07,2016-12-07
21FLA_WQX-22050064,29.736667,-83.356389,1,2011-03-16,2011-03-16
21FLGW_WQX-49668,27.458323,-81.782092,1,2016-07-27,2016-07-27
21FLGW_WQX-49667,27.815191,-82.739241,1,2016-07-14,2016-07-14
21FLGW_WQX-49666,27.490075,-82.188956,1,2016-08-01,2016-08-01
21FLGW_WQX-49665,27.379093,-81.783248,1,2016-07-26,2016-07-26
21FLGW_WQX-49664,28.960053,-82.231322,1,2016-07-18,2016-07-18
21FLGW_WQX-49663,28.050776,-82.561524,1,2016-08-01,2016-08-01
21FLGW_WQX-49662,27.591324,-81.823704,1,2016-07-26,2016-07-26
21FLGW_WQX-49661,27.282813,-81.867264,1,2016-08-09,2016-08-09
21FLGW_WQX-49613,25.95554,-80.15174,1,2016-07-25,2016-07-25
21FLGW_WQX-49612,27.3993,-80.38327,1,2016-07-20,2016-07-20
21FLGW_WQX-49611,27.13197,-80.27941,1,2016-07-19,2016-07-19
21FLGW_WQX-49610,27.40742,-80.41001,1,2016-07-20,2016-07-20
21FLGW_WQX-49609,27.19889,-80.87617,1,2016-07-12,2016-07-12
21FLGW_WQX-49608,27.1038,-80.25082,1,2016-07-18,2016-07-18
21FLGW_WQX-42191,27.09258,-80.2432,1,2012-05-24,2012-05-24
21FLGW_WQX-42190,27.11146,-80.25489,1,2012-06-21,2012-06-21
21FLGW_WQX-42167,28.3646,-81.31447,1,2012-05-30,2012-05-30
21FLGW_WQX-42166,27.45488,-81.15746,1,2012-05-14,2012-05-14
21FLGW_WQX-42165,26.76731,-81.42433,1,2012-05-16,2012-05-16
21FLGW_WQX-42164,26.72127,-81.68367,1,2012-05-07,2012-05-07
21FLGW_WQX-42163,28.26602,-81.44584,1,2012-05-31,2012-05-31
21FLGW_WQX-42162,27.58924,-81.34988,1,2012-05-29,2012-05-29
21FLGW_WQX-42161,26.72005,-81.64801,1,2012-05-07,2012-05-07
21FLGW_WQX-42160,27.47868,-81.17817,1,2012-05-14,2012-05-14
21FLGW_WQX-42159,26.33652,-81.7625,1,2012-05-08,2012-05-08
21FLGW_WQX-42153,29.59362,-81.61639,1,2012-05-31,2012-05-31
21FLGW_WQX-42152,30.79382,-81.8648,1,2012-05-24,2012-05-24
21FLGW_WQX-42151,28.60818,-80.97675,1,2012-05-21,2012-05-21
21FLGW_WQX-42150,28.09536,-80.7492,1,2012-06-19,2012-06-19
21FLSEAS_WQX-79SEAS028,28.1985,-80.627166,1,2012-07-30,2012-07-30
21FLGW_WQX-49670,28.146751,-82.087761,1,2016-07-25,2016-07-25
21FLGW_WQX-49669,28.3134,-81.874366,1,2016-08-17,2016-08-17
21FLGW_WQX-42146,30.08306,-81.78564,1,2012-05-23,2012-05-23
21FLGW_WQX-42145,28.99329,-81.37001,1,2012-05-15,2012-05-15
21FLGW_WQX-42144,28.67595,-81.10209,1,2012-05-16,2012-05-16
21FLGW_WQX-42143,29.4997,-81.68453,1,2012-05-08,2012-05-08
21FLGW_WQX-42142,30.7462,-81.72245,1,2012-05-07,2012-05-07
21FLGW_WQX-42141,28.79189,-81.13645,1,2012-05-21,2012-05-21
21FLGW_WQX-42140,29.5596244,-81.57265,1,2012-05-23,2012-05-23
21FLGW_WQX-42139,30.78687,-81.79268,1,2012-05-07,2012-05-07
21FLGW_WQX-42083,30.6113813,-83.267691,1,2012-06-28,2012-06-28
21FLGW_WQX-42082,29.7057425,-82.944321,1,2012-06-28,2012-06-28
21FLGW_WQX-42081,29.29953,-82.72946,1,2012-06-06,2012-06-06
21FLGW_WQX-42079,29.89172,-82.90775,1,2012-05-03,2012-05-03
21FLGW_WQX-42078,30.53397,-83.24662,1,2012-05-02,2012-05-02
21FLGW_WQX-42170,27.87342,-81.39784,1,2012-06-13,2012-06-13
21FLGW_WQX-42169,28.11504,-81.51825,1,2012-06-12,2012-06-12
21FLGW_WQX-42168,26.95112,-81.13579,1,2012-05-10,2012-05-10
21FLGW_WQX-49604,27.4001,-80.36069,1,2016-07-20,2016-07-20
21FLGW_WQX-49603,27.18678,-80.31329,1,2016-07-21,2016-07-21
21FLGW_WQX-49602,27.17239,-80.86859,1,2016-07-19,2016-07-19
21FLGW_WQX-49601,27.19788,-80.86859,1,2016-07-12,2016-07-12
21FLGW_WQX-49600,27.09911,-80.27498,1,2016-07-18,2016-07-18
21FLGW_WQX-49599,25.78488,-80.24641,1,2016-07-11,2016-07-11
21FLGW_WQX-49593,30.5187527,-82.229914,1,2016-05-16,2016-05-16
21FLGW_WQX-49592,30.8272247,-81.939959,1,2016-05-16,2016-05-16
21FLGW_WQX-49591,28.693778,-81.032412,1,2016-05-09,2016-05-09
21FLGW_WQX-49590,30.06733,-81.819268,1,2016-05-12,2016-05-12
21FLGW_WQX-49588,28.875772,-81.366459,1,2016-05-18,2016-05-18
21FLGW_WQX-49586,29.576889,-81.687702,1,2016-05-23,2016-05-23
21FLGW_WQX-49585,28.46749,-80.893503,1,2016-05-11,2016-05-11
21FLGW_WQX-42149,28.97353,-81.34688,1,2012-05-15,2012-05-15
21FLGW_WQX-42148,29.59391,-81.67773,1,2012-05-08,2012-05-08
21FLGW_WQX-42147,28.5455,-80.94579,1,2012-06-19,2012-06-19
21FLGW_WQX-49579,27.805757,-80.508624,1,2016-05-18,2016-05-18
21FLGW_WQX-49572,26.79168,-81.2349,1,2016-06-16,2016-06-16
21FLGW_WQX-49570,27.06803,-81.43197,1,2016-06-07,2016-06-07
21FLGW_WQX-49569,26.95848,-81.12734,1,2016-05-31,2016-05-31
21FLGW_WQX-49568,26.78107,-81.3808,1,2016-05-23,2016-05-23
21FLGW_WQX-49567,27.50521,-81.35273,1,2016-06-06,2016-06-06
21FLGW_WQX-49566,26.33671,-81.7629,1,2016-05-05,2016-05-05
21FLGW_WQX-49565,26.96345,-81.40689,1,2016-05-31,2016-05-31
21FLGW_WQX-49564,28.068,-81.35873,1,2016-05-09,2016-05-09
21FLGW_WQX-49563,27.50998,-81.19972,1,2016-05-18,2016-05-18
